"suburb","dwelling_type","bedrooms","month_year","rent","data_updated"
"Hamilton","Flat","2",2020-03-01,500,2023-12-12
"Hamilton","Flat","2",2020-06-01,490,2023-12-12
"Hamilton","Flat","2",2020-09-01,460,2023-12-12
"Hamilton","Flat","2",2020-12-01,490,2023-12-12
"Hamilton","Flat","2",2021-03-01,500,2023-12-12
"Hamilton","Flat","2",2021-06-01,500,2023-12-12
"Hamilton","Flat","2",2021-09-01,500,2023-12-12
"Hamilton","Flat","2",2021-12-01,525,2023-12-12
"Hamilton","Flat","2",2022-03-01,525,2023-12-12
"Hamilton","Flat","2",2022-06-01,540,2023-12-12
"Hamilton","Flat","2",2022-09-01,580,2023-12-12
"Hamilton","Flat","2",2022-12-01,580,2023-12-12
"Hamilton","Flat","2",2023-03-01,625,2023-12-12
"Hamilton","Flat","2",2023-06-01,650,2023-12-12
"Hamilton","Flat","2",2023-09-01,650,2023-12-12
"Hamilton","Flat","3",2017-09-01,600,2023-12-12
"Hamilton","Flat","3",2017-12-01,580,2023-12-12
"Hamilton","Flat","3",2018-03-01,590,2023-12-12
"Hamilton","Flat","3",2018-06-01,600,2023-12-12
"Hamilton","Flat","3",2018-09-01,600,2023-12-12
"Hamilton","Flat","3",2018-12-01,600,2023-12-12
"Hamilton","Flat","3",2019-03-01,560,2023-12-12
"Hamilton","Flat","3",2019-06-01,650,2023-12-12
"Hamilton","Flat","3",2019-09-01,596,2023-12-12
"Hamilton","Flat","3",2019-12-01,600,2023-12-12
"Hamilton","Flat","3",2020-03-01,630,2023-12-12
"Hamilton","Flat","3",2020-06-01,580,2023-12-12
"Hamilton","Flat","3",2020-09-01,580,2023-12-12
"Hamilton","Flat","3",2020-12-01,620,2023-12-12
"Hamilton","Flat","3",2021-03-01,610,2023-12-12
"Hamilton","Flat","3",2021-06-01,630,2023-12-12
"Hamilton","Flat","3",2021-09-01,625,2023-12-12
"Hamilton","Flat","3",2021-12-01,510,2023-12-12
"Hamilton","Flat","3",2022-03-01,680,2023-12-12
"Hamilton","Flat","3",2022-06-01,680,2023-12-12
"Hamilton","Flat","3",2022-09-01,625,2023-12-12
"Hamilton","Flat","3",2022-12-01,700,2023-12-12
"Hamilton","Flat","3",2023-03-01,750,2023-12-12
"Hamilton","Flat","3",2023-06-01,750,2023-12-12
"Hamilton","Flat","3",2023-09-01,800,2023-12-12
"Hamilton","House","3",2017-09-01,500,2023-12-12
"Hamilton","House","3",2018-06-01,555,2023-12-12
"Hamilton","House","3",2018-09-01,510,2023-12-12
"Hamilton","House","3",2018-12-01,550,2023-12-12
"Hamilton","House","3",2019-12-01,550,2023-12-12
"Hamilton","House","3",2020-06-01,550,2023-12-12
"Hamilton","House","3",2021-06-01,600,2023-12-12
"Hamilton","House","3",2022-12-01,775,2023-12-12
"Hamilton","House","3",2023-06-01,700,2023-12-12
"Hamilton","House","4",2019-03-01,800,2023-12-12
"Hamilton","House","4",2021-06-01,950,2023-12-12
"Hamilton","House","4",2021-09-01,900,2023-12-12
"Hamilton","House","4",2022-09-01,1350,2023-12-12
"Hamilton","House","4",2023-09-01,1600,2023-12-12
"Hamilton","Townhouse","3",2017-12-01,550,2023-12-12
"Hamilton","Townhouse","3",2019-06-01,620,2023-12-12
"Hamilton","Townhouse","3",2019-09-01,600,2023-12-12
"Hamilton","Townhouse","3",2019-12-01,715,2023-12-12
"Hamilton","Townhouse","3",2020-03-01,570,2023-12-12
"Hamilton","Townhouse","3",2020-09-01,550,2023-12-12
"Hamilton","Townhouse","3",2020-12-01,650,2023-12-12
"Hamilton","Townhouse","3",2021-03-01,550,2023-12-12
"Hamilton","Townhouse","3",2021-12-01,650,2023-12-12
"Hamilton","Townhouse","3",2022-12-01,720,2023-12-12
"Hamilton","All Dwellings","",2017-09-01,410,2023-12-12
"Hamilton","All Dwellings","",2017-12-01,420,2023-12-12
"Hamilton","All Dwellings","",2018-03-01,430,2023-12-12
"Hamilton","All Dwellings","",2018-06-01,420,2023-12-12
"Hamilton","All Dwellings","",2018-09-01,410,2023-12-12
"Hamilton","All Dwellings","",2018-12-01,435,2023-12-12
"Hamilton","All Dwellings","",2019-03-01,430,2023-12-12
"Hamilton","All Dwellings","",2019-06-01,440,2023-12-12
"Hamilton","All Dwellings","",2019-09-01,430,2023-12-12
"Hamilton","All Dwellings","",2019-12-01,450,2023-12-12
"Hamilton","All Dwellings","",2020-03-01,450,2023-12-12
"Hamilton","All Dwellings","",2020-06-01,420,2023-12-12
"Hamilton","All Dwellings","",2020-09-01,425,2023-12-12
"Hamilton","All Dwellings","",2020-12-01,440,2023-12-12
"Hamilton","All Dwellings","",2021-03-01,450,2023-12-12
"Hamilton","All Dwellings","",2021-06-01,450,2023-12-12
"Hamilton","All Dwellings","",2021-09-01,460,2023-12-12
"Hamilton","All Dwellings","",2021-12-01,460,2023-12-12
"Hamilton","All Dwellings","",2022-03-01,480,2023-12-12
"Hamilton","All Dwellings","",2022-06-01,490,2023-12-12
"Hamilton","All Dwellings","",2022-09-01,510,2023-12-12
"Hamilton","All Dwellings","",2022-12-01,520,2023-12-12
"Hamilton","All Dwellings","",2023-03-01,570,2023-12-12
"Hamilton","All Dwellings","",2023-06-01,580,2023-12-12
"Hamilton","All Dwellings","",2023-09-01,600,2023-12-12
"Hawthorne","Flat","1",2018-09-01,280,2023-12-12
"Hawthorne","Flat","1",2019-03-01,320,2023-12-12
"Hawthorne","Flat","1",2019-09-01,300,2023-12-12
"Hawthorne","Flat","1",2020-06-01,300,2023-12-12
"Hawthorne","Flat","1",2021-09-01,350,2023-12-12
"Hawthorne","Flat","2",2017-09-01,360,2023-12-12
"Hawthorne","Flat","2",2017-12-01,360,2023-12-12
"Hawthorne","Flat","2",2018-03-01,360,2023-12-12
"Hawthorne","Flat","2",2018-06-01,370,2023-12-12
"Hawthorne","Flat","2",2018-09-01,360,2023-12-12
"Hawthorne","Flat","2",2018-12-01,360,2023-12-12
"Hawthorne","Flat","2",2019-03-01,375,2023-12-12
"Hawthorne","Flat","2",2019-06-01,380,2023-12-12
"Hawthorne","Flat","2",2019-09-01,375,2023-12-12
"Hawthorne","Flat","2",2019-12-01,385,2023-12-12
"Hawthorne","Flat","2",2020-03-01,400,2023-12-12
"Hawthorne","Flat","2",2020-06-01,380,2023-12-12
"Hawthorne","Flat","2",2020-09-01,380,2023-12-12
"Hawthorne","Flat","2",2020-12-01,380,2023-12-12
"Hawthorne","Flat","2",2021-03-01,400,2023-12-12
"Hawthorne","Flat","2",2021-06-01,400,2023-12-12
"Hawthorne","Flat","2",2021-09-01,400,2023-12-12
"Hawthorne","Flat","2",2021-12-01,415,2023-12-12
"Hawthorne","Flat","2",2022-03-01,430,2023-12-12
"Hawthorne","Flat","2",2022-06-01,450,2023-12-12
"Hawthorne","Flat","2",2022-09-01,450,2023-12-12
"Hawthorne","Flat","2",2022-12-01,495,2023-12-12
"Hawthorne","Flat","2",2023-03-01,490,2023-12-12
"Hawthorne","Flat","2",2023-06-01,500,2023-12-12
"Hawthorne","Flat","2",2023-09-01,520,2023-12-12
"Hawthorne","Flat","3",2022-03-01,825,2023-12-12
"Hawthorne","House","3",2017-09-01,450,2023-12-12
"Hawthorne","House","3",2017-12-01,550,2023-12-12
"Hawthorne","House","3",2018-03-01,520,2023-12-12
"Hawthorne","House","3",2018-06-01,530,2023-12-12
"Hawthorne","House","3",2018-09-01,585,2023-12-12
"Hawthorne","House","3",2018-12-01,555,2023-12-12
"Hawthorne","House","3",2019-06-01,530,2023-12-12
"Hawthorne","House","3",2019-12-01,520,2023-12-12
"Hawthorne","House","3",2020-03-01,510,2023-12-12
"Hawthorne","House","3",2020-09-01,650,2023-12-12
"Hawthorne","House","3",2020-12-01,465,2023-12-12
"Hawthorne","House","3",2021-03-01,550,2023-12-12
"Hawthorne","House","3",2021-12-01,675,2023-12-12
"Hawthorne","House","3",2022-03-01,580,2023-12-12
"Hawthorne","House","3",2022-06-01,775,2023-12-12
"Hawthorne","House","3",2022-09-01,450,2023-12-12
"Hawthorne","House","3",2022-12-01,650,2023-12-12
"Hawthorne","House","4",2017-12-01,1100,2023-12-12
"Hawthorne","House","4",2018-03-01,765,2023-12-12
"Hawthorne","House","4",2018-12-01,790,2023-12-12
"Hawthorne","House","4",2019-03-01,830,2023-12-12
"Hawthorne","House","4",2019-06-01,849,2023-12-12
"Hawthorne","House","4",2020-09-01,800,2023-12-12
"Hawthorne","House","4",2021-03-01,900,2023-12-12
"Hawthorne","House","4",2021-06-01,800,2023-12-12
"Hawthorne","House","4",2021-09-01,980,2023-12-12
"Hawthorne","House","4",2021-12-01,1200,2023-12-12
"Hawthorne","House","4",2022-03-01,1000,2023-12-12
"Hawthorne","House","4",2022-06-01,985,2023-12-12
"Hawthorne","House","4",2022-12-01,1250,2023-12-12
"Hawthorne","House","4",2023-03-01,950,2023-12-12
"Hawthorne","House","4",2023-09-01,1200,2023-12-12
"Hawthorne","Townhouse","3",2017-09-01,595,2023-12-12
"Hawthorne","Townhouse","3",2018-03-01,550,2023-12-12
"Hawthorne","Townhouse","3",2018-09-01,630,2023-12-12
"Hawthorne","Townhouse","3",2019-06-01,580,2023-12-12
"Hawthorne","Townhouse","3",2020-06-01,580,2023-12-12
"Hawthorne","Townhouse","3",2021-06-01,650,2023-12-12
"Hawthorne","Townhouse","3",2021-12-01,700,2023-12-12
"Hawthorne","Townhouse","3",2022-12-01,770,2023-12-12
"Hawthorne","Townhouse","3",2023-03-01,720,2023-12-12
"Hawthorne","Townhouse","3",2023-09-01,800,2023-12-12
"Hawthorne","All Dwellings","",2017-09-01,420,2023-12-12
"Hawthorne","All Dwellings","",2017-12-01,455,2023-12-12
"Hawthorne","All Dwellings","",2018-03-01,450,2023-12-12
"Hawthorne","All Dwellings","",2018-06-01,430,2023-12-12
"Hawthorne","All Dwellings","",2018-09-01,410,2023-12-12
"Hawthorne","All Dwellings","",2018-12-01,455,2023-12-12
"Hawthorne","All Dwellings","",2019-03-01,425,2023-12-12
"Hawthorne","All Dwellings","",2019-06-01,470,2023-12-12
"Hawthorne","All Dwellings","",2019-09-01,400,2023-12-12
"Hawthorne","All Dwellings","",2019-12-01,410,2023-12-12
"Hawthorne","All Dwellings","",2020-03-01,450,2023-12-12
"Hawthorne","All Dwellings","",2020-06-01,440,2023-12-12
"Hawthorne","All Dwellings","",2020-09-01,430,2023-12-12
"Hawthorne","All Dwellings","",2020-12-01,410,2023-12-12
"Hawthorne","All Dwellings","",2021-03-01,460,2023-12-12
"Hawthorne","All Dwellings","",2021-06-01,570,2023-12-12
"Hawthorne","All Dwellings","",2021-09-01,500,2023-12-12
"Hawthorne","All Dwellings","",2021-12-01,625,2023-12-12
"Hawthorne","All Dwellings","",2022-03-01,530,2023-12-12
"Hawthorne","All Dwellings","",2022-06-01,720,2023-12-12
"Hawthorne","All Dwellings","",2022-09-01,495,2023-12-12
"Hawthorne","All Dwellings","",2022-12-01,650,2023-12-12
"Hawthorne","All Dwellings","",2023-03-01,700,2023-12-12
"Hawthorne","All Dwellings","",2023-06-01,650,2023-12-12
"Hawthorne","All Dwellings","",2023-09-01,755,2023-12-12
"Heathwood","House","4",2017-09-01,450,2023-12-12
"Heathwood","House","4",2017-12-01,445,2023-12-12
"Heathwood","House","4",2018-03-01,460,2023-12-12
"Heathwood","House","4",2018-06-01,450,2023-12-12
"Heathwood","House","4",2018-09-01,450,2023-12-12
"Heathwood","House","4",2018-12-01,450,2023-12-12
"Heathwood","House","4",2019-03-01,470,2023-12-12
"Heathwood","House","4",2019-06-01,450,2023-12-12
"Heathwood","House","4",2019-09-01,450,2023-12-12
"Heathwood","House","4",2019-12-01,460,2023-12-12
"Heathwood","House","4",2020-03-01,465,2023-12-12
"Heathwood","House","4",2020-06-01,470,2023-12-12
"Heathwood","House","4",2020-09-01,480,2023-12-12
"Heathwood","House","4",2020-12-01,450,2023-12-12
"Heathwood","House","4",2021-03-01,460,2023-12-12
"Heathwood","House","4",2021-06-01,490,2023-12-12
"Heathwood","House","4",2021-09-01,495,2023-12-12
"Heathwood","House","4",2021-12-01,490,2023-12-12
"Heathwood","House","4",2022-03-01,550,2023-12-12
"Heathwood","House","4",2022-06-01,520,2023-12-12
"Heathwood","House","4",2022-09-01,575,2023-12-12
"Heathwood","House","4",2022-12-01,600,2023-12-12
"Heathwood","House","4",2023-03-01,595,2023-12-12
"Heathwood","House","4",2023-06-01,610,2023-12-12
"Heathwood","House","4",2023-09-01,650,2023-12-12
"Heathwood","All Dwellings","",2017-09-01,440,2023-12-12
"Heathwood","All Dwellings","",2017-12-01,449,2023-12-12
"Heathwood","All Dwellings","",2018-03-01,460,2023-12-12
"Heathwood","All Dwellings","",2018-06-01,450,2023-12-12
"Heathwood","All Dwellings","",2018-09-01,450,2023-12-12
"Heathwood","All Dwellings","",2018-12-01,460,2023-12-12
"Heathwood","All Dwellings","",2019-03-01,470,2023-12-12
"Heathwood","All Dwellings","",2019-06-01,450,2023-12-12
"Heathwood","All Dwellings","",2019-09-01,450,2023-12-12
"Heathwood","All Dwellings","",2019-12-01,450,2023-12-12
"Heathwood","All Dwellings","",2020-03-01,450,2023-12-12
"Heathwood","All Dwellings","",2020-06-01,460,2023-12-12
"Heathwood","All Dwellings","",2020-09-01,445,2023-12-12
"Heathwood","All Dwellings","",2020-12-01,450,2023-12-12
"Heathwood","All Dwellings","",2021-03-01,450,2023-12-12
"Heathwood","All Dwellings","",2021-06-01,475,2023-12-12
"Heathwood","All Dwellings","",2021-09-01,480,2023-12-12
"Heathwood","All Dwellings","",2021-12-01,480,2023-12-12
"Heathwood","All Dwellings","",2022-03-01,500,2023-12-12
"Heathwood","All Dwellings","",2022-06-01,475,2023-12-12
"Heathwood","All Dwellings","",2022-09-01,530,2023-12-12
"Heathwood","All Dwellings","",2022-12-01,600,2023-12-12
"Heathwood","All Dwellings","",2023-03-01,580,2023-12-12
"Heathwood","All Dwellings","",2023-06-01,590,2023-12-12
"Heathwood","All Dwellings","",2023-09-01,620,2023-12-12
"Hemmant","House","3",2018-06-01,425,2023-12-12
"Hemmant","House","3",2019-03-01,415,2023-12-12
"Hemmant","House","3",2019-12-01,410,2023-12-12
"Hemmant","House","4",2020-12-01,580,2023-12-12
"Hemmant","House","4",2021-09-01,600,2023-12-12
"Hemmant","House","4",2022-03-01,585,2023-12-12
"Hemmant","House","4",2022-12-01,680,2023-12-12
"Hemmant","House","4",2023-06-01,675,2023-12-12
"Hemmant","All Dwellings","",2017-09-01,410,2023-12-12
"Hemmant","All Dwellings","",2017-12-01,390,2023-12-12
"Hemmant","All Dwellings","",2018-03-01,345,2023-12-12
"Hemmant","All Dwellings","",2018-06-01,430,2023-12-12
"Hemmant","All Dwellings","",2018-09-01,415,2023-12-12
"Hemmant","All Dwellings","",2018-12-01,410,2023-12-12
"Hemmant","All Dwellings","",2019-03-01,450,2023-12-12
"Hemmant","All Dwellings","",2019-06-01,380,2023-12-12
"Hemmant","All Dwellings","",2019-09-01,395,2023-12-12
"Hemmant","All Dwellings","",2019-12-01,420,2023-12-12
"Hemmant","All Dwellings","",2020-03-01,400,2023-12-12
"Hemmant","All Dwellings","",2020-06-01,430,2023-12-12
"Hemmant","All Dwellings","",2020-09-01,420,2023-12-12
"Hemmant","All Dwellings","",2020-12-01,550,2023-12-12
"Hemmant","All Dwellings","",2021-03-01,420,2023-12-12
"Hemmant","All Dwellings","",2021-06-01,460,2023-12-12
"Hemmant","All Dwellings","",2021-09-01,520,2023-12-12
"Hemmant","All Dwellings","",2021-12-01,420,2023-12-12
"Hemmant","All Dwellings","",2022-03-01,570,2023-12-12
"Hemmant","All Dwellings","",2022-06-01,550,2023-12-12
"Hemmant","All Dwellings","",2022-09-01,500,2023-12-12
"Hemmant","All Dwellings","",2022-12-01,550,2023-12-12
"Hemmant","All Dwellings","",2023-03-01,420,2023-12-12
"Hemmant","All Dwellings","",2023-06-01,620,2023-12-12
"Hemmant","All Dwellings","",2023-09-01,525,2023-12-12
"Hendra","House","3",2017-12-01,495,2023-12-12
"Hendra","House","3",2018-03-01,550,2023-12-12
"Hendra","House","3",2018-06-01,525,2023-12-12
"Hendra","House","3",2019-03-01,480,2023-12-12
"Hendra","House","3",2019-06-01,520,2023-12-12
"Hendra","House","3",2019-09-01,550,2023-12-12
"Hendra","House","3",2019-12-01,580,2023-12-12
"Hendra","House","3",2020-06-01,550,2023-12-12
"Hendra","House","3",2020-09-01,550,2023-12-12
"Hendra","House","3",2020-12-01,510,2023-12-12
"Hendra","House","3",2021-09-01,570,2023-12-12
"Hendra","House","3",2021-12-01,570,2023-12-12
"Hendra","House","3",2022-06-01,650,2023-12-12
"Hendra","House","3",2022-12-01,610,2023-12-12
"Hendra","House","3",2023-03-01,675,2023-12-12
"Hendra","House","4",2017-12-01,800,2023-12-12
"Hendra","House","4",2018-06-01,800,2023-12-12
"Hendra","House","4",2018-12-01,780,2023-12-12
"Hendra","House","4",2019-03-01,840,2023-12-12
"Hendra","House","4",2019-06-01,860,2023-12-12
"Hendra","House","4",2019-12-01,850,2023-12-12
"Hendra","House","4",2020-03-01,900,2023-12-12
"Hendra","House","4",2020-06-01,835,2023-12-12
"Hendra","House","4",2020-12-01,840,2023-12-12
"Hendra","House","4",2021-03-01,950,2023-12-12
"Hendra","House","4",2021-06-01,975,2023-12-12
"Hendra","House","4",2021-09-01,780,2023-12-12
"Hendra","House","4",2021-12-01,1050,2023-12-12
"Hendra","House","4",2022-03-01,1100,2023-12-12
"Hendra","House","4",2022-06-01,1200,2023-12-12
"Hendra","House","4",2022-12-01,1250,2023-12-12
"Hendra","House","4",2023-06-01,1050,2023-12-12
"Hendra","House","4",2023-09-01,1000,2023-12-12
"Hendra","Townhouse","3",2019-06-01,560,2023-12-12
"Hendra","Townhouse","3",2022-12-01,720,2023-12-12
"Hendra","All Dwellings","",2017-09-01,575,2023-12-12
"Hendra","All Dwellings","",2017-12-01,515,2023-12-12
"Hendra","All Dwellings","",2018-03-01,580,2023-12-12
"Hendra","All Dwellings","",2018-06-01,590,2023-12-12
"Hendra","All Dwellings","",2018-09-01,600,2023-12-12
"Hendra","All Dwellings","",2018-12-01,565,2023-12-12
"Hendra","All Dwellings","",2019-03-01,600,2023-12-12
"Hendra","All Dwellings","",2019-06-01,540,2023-12-12
"Hendra","All Dwellings","",2019-09-01,500,2023-12-12
"Hendra","All Dwellings","",2019-12-01,580,2023-12-12
"Hendra","All Dwellings","",2020-03-01,535,2023-12-12
"Hendra","All Dwellings","",2020-06-01,550,2023-12-12
"Hendra","All Dwellings","",2020-09-01,550,2023-12-12
"Hendra","All Dwellings","",2020-12-01,535,2023-12-12
"Hendra","All Dwellings","",2021-03-01,520,2023-12-12
"Hendra","All Dwellings","",2021-06-01,625,2023-12-12
"Hendra","All Dwellings","",2021-09-01,540,2023-12-12
"Hendra","All Dwellings","",2021-12-01,640,2023-12-12
"Hendra","All Dwellings","",2022-03-01,650,2023-12-12
"Hendra","All Dwellings","",2022-06-01,580,2023-12-12
"Hendra","All Dwellings","",2022-09-01,500,2023-12-12
"Hendra","All Dwellings","",2022-12-01,660,2023-12-12
"Hendra","All Dwellings","",2023-03-01,720,2023-12-12
"Hendra","All Dwellings","",2023-06-01,695,2023-12-12
"Hendra","All Dwellings","",2023-09-01,650,2023-12-12
"Herston","Flat","1",2017-09-01,170,2023-12-12
"Herston","Flat","1",2017-12-01,210,2023-12-12
"Herston","Flat","1",2018-03-01,250,2023-12-12
"Herston","Flat","1",2018-09-01,235,2023-12-12
"Herston","Flat","1",2019-03-01,250,2023-12-12
"Herston","Flat","1",2020-03-01,265,2023-12-12
"Herston","Flat","1",2020-06-01,180,2023-12-12
"Herston","Flat","1",2020-09-01,150,2023-12-12
"Herston","Flat","1",2021-03-01,265,2023-12-12
"Herston","Flat","1",2021-06-01,275,2023-12-12
"Herston","Flat","1",2021-09-01,330,2023-12-12
"Herston","Flat","1",2022-03-01,280,2023-12-12
"Herston","Flat","1",2022-06-01,229,2023-12-12
"Herston","Flat","1",2022-09-01,179,2023-12-12
"Herston","Flat","1",2022-12-01,219,2023-12-12
"Herston","Flat","1",2023-09-01,269,2023-12-12
"Herston","Flat","2",2017-09-01,330,2023-12-12
"Herston","Flat","2",2018-03-01,370,2023-12-12
"Herston","Flat","2",2018-06-01,350,2023-12-12
"Herston","Flat","2",2018-09-01,360,2023-12-12
"Herston","Flat","2",2018-12-01,340,2023-12-12
"Herston","Flat","2",2019-03-01,370,2023-12-12
"Herston","Flat","2",2019-06-01,365,2023-12-12
"Herston","Flat","2",2019-09-01,370,2023-12-12
"Herston","Flat","2",2019-12-01,370,2023-12-12
"Herston","Flat","2",2020-03-01,370,2023-12-12
"Herston","Flat","2",2020-06-01,320,2023-12-12
"Herston","Flat","2",2020-09-01,320,2023-12-12
"Herston","Flat","2",2020-12-01,340,2023-12-12
"Herston","Flat","2",2021-03-01,360,2023-12-12
"Herston","Flat","2",2021-06-01,350,2023-12-12
"Herston","Flat","2",2021-09-01,380,2023-12-12
"Herston","Flat","2",2021-12-01,360,2023-12-12
"Herston","Flat","2",2022-03-01,380,2023-12-12
"Herston","Flat","2",2022-06-01,400,2023-12-12
"Herston","Flat","2",2022-09-01,380,2023-12-12
"Herston","Flat","2",2022-12-01,430,2023-12-12
"Herston","Flat","2",2023-03-01,460,2023-12-12
"Herston","Flat","2",2023-06-01,470,2023-12-12
"Herston","Flat","3",2020-09-01,450,2023-12-12
"Herston","House","3",2018-03-01,500,2023-12-12
"Herston","House","3",2019-09-01,480,2023-12-12
"Herston","House","3",2020-12-01,480,2023-12-12
"Herston","House","3",2021-03-01,530,2023-12-12
"Herston","House","3",2021-09-01,550,2023-12-12
"Herston","Townhouse","3",2018-03-01,510,2023-12-12
"Herston","Townhouse","3",2022-03-01,550,2023-12-12
"Herston","All Dwellings","",2017-09-01,220,2023-12-12
"Herston","All Dwellings","",2017-12-01,310,2023-12-12
"Herston","All Dwellings","",2018-03-01,340,2023-12-12
"Herston","All Dwellings","",2018-06-01,350,2023-12-12
"Herston","All Dwellings","",2018-09-01,330,2023-12-12
"Herston","All Dwellings","",2018-12-01,340,2023-12-12
"Herston","All Dwellings","",2019-03-01,340,2023-12-12
"Herston","All Dwellings","",2019-06-01,280,2023-12-12
"Herston","All Dwellings","",2019-09-01,350,2023-12-12
"Herston","All Dwellings","",2019-12-01,380,2023-12-12
"Herston","All Dwellings","",2020-03-01,290,2023-12-12
"Herston","All Dwellings","",2020-06-01,300,2023-12-12
"Herston","All Dwellings","",2020-09-01,350,2023-12-12
"Herston","All Dwellings","",2020-12-01,395,2023-12-12
"Herston","All Dwellings","",2021-03-01,370,2023-12-12
"Herston","All Dwellings","",2021-06-01,340,2023-12-12
"Herston","All Dwellings","",2021-09-01,400,2023-12-12
"Herston","All Dwellings","",2021-12-01,360,2023-12-12
"Herston","All Dwellings","",2022-03-01,230,2023-12-12
"Herston","All Dwellings","",2022-06-01,189,2023-12-12
"Herston","All Dwellings","",2022-09-01,199,2023-12-12
"Herston","All Dwellings","",2022-12-01,219,2023-12-12
"Herston","All Dwellings","",2023-03-01,239,2023-12-12
"Herston","All Dwellings","",2023-06-01,239,2023-12-12
"Herston","All Dwellings","",2023-09-01,249,2023-12-12
"Highgate Hill","Flat","1",2017-09-01,280,2023-12-12
"Highgate Hill","Flat","1",2017-12-01,300,2023-12-12
"Highgate Hill","Flat","1",2018-03-01,280,2023-12-12
"Highgate Hill","Flat","1",2018-06-01,280,2023-12-12
"Highgate Hill","Flat","1",2018-09-01,275,2023-12-12
"Highgate Hill","Flat","1",2018-12-01,270,2023-12-12
"Highgate Hill","Flat","1",2019-03-01,290,2023-12-12
"Highgate Hill","Flat","1",2019-06-01,270,2023-12-12
"Highgate Hill","Flat","1",2019-09-01,280,2023-12-12
"Highgate Hill","Flat","1",2019-12-01,280,2023-12-12
"Highgate Hill","Flat","1",2020-03-01,285,2023-12-12
"Highgate Hill","Flat","1",2020-06-01,295,2023-12-12
"Highgate Hill","Flat","1",2020-09-01,270,2023-12-12
"Highgate Hill","Flat","1",2020-12-01,260,2023-12-12
"Highgate Hill","Flat","1",2021-03-01,275,2023-12-12
"Highgate Hill","Flat","1",2021-06-01,290,2023-12-12
"Highgate Hill","Flat","1",2021-09-01,305,2023-12-12
"Highgate Hill","Flat","1",2021-12-01,320,2023-12-12
"Highgate Hill","Flat","1",2022-03-01,315,2023-12-12
"Highgate Hill","Flat","1",2022-06-01,300,2023-12-12
"Highgate Hill","Flat","1",2022-09-01,325,2023-12-12
"Highgate Hill","Flat","1",2022-12-01,330,2023-12-12
"Highgate Hill","Flat","1",2023-03-01,375,2023-12-12
"Highgate Hill","Flat","1",2023-06-01,350,2023-12-12
"Highgate Hill","Flat","1",2023-09-01,375,2023-12-12
"Highgate Hill","Flat","2",2017-09-01,360,2023-12-12
"Highgate Hill","Flat","2",2017-12-01,395,2023-12-12
"Highgate Hill","Flat","2",2018-03-01,385,2023-12-12
"Highgate Hill","Flat","2",2018-06-01,365,2023-12-12
"Highgate Hill","Flat","2",2018-09-01,390,2023-12-12
"Highgate Hill","Flat","2",2018-12-01,370,2023-12-12
"Highgate Hill","Flat","2",2019-03-01,390,2023-12-12
"Highgate Hill","Flat","2",2019-06-01,400,2023-12-12
"Highgate Hill","Flat","2",2019-09-01,380,2023-12-12
"Highgate Hill","Flat","2",2019-12-01,400,2023-12-12
"Highgate Hill","Flat","2",2020-03-01,375,2023-12-12
"Highgate Hill","Flat","2",2020-06-01,400,2023-12-12
"Highgate Hill","Flat","2",2020-09-01,380,2023-12-12
"Highgate Hill","Flat","2",2020-12-01,375,2023-12-12
"Highgate Hill","Flat","2",2021-03-01,360,2023-12-12
"Highgate Hill","Flat","2",2021-06-01,405,2023-12-12
"Highgate Hill","Flat","2",2021-09-01,400,2023-12-12
"Highgate Hill","Flat","2",2021-12-01,400,2023-12-12
"Highgate Hill","Flat","2",2022-03-01,410,2023-12-12
"Highgate Hill","Flat","2",2022-06-01,430,2023-12-12
"Highgate Hill","Flat","2",2022-09-01,450,2023-12-12
"Highgate Hill","Flat","2",2022-12-01,470,2023-12-12
"Highgate Hill","Flat","2",2023-03-01,500,2023-12-12
"Highgate Hill","Flat","2",2023-06-01,525,2023-12-12
"Highgate Hill","Flat","2",2023-09-01,550,2023-12-12
"Highgate Hill","Flat","3",2017-12-01,490,2023-12-12
"Highgate Hill","Flat","3",2018-03-01,575,2023-12-12
"Highgate Hill","Flat","3",2018-06-01,430,2023-12-12
"Highgate Hill","Flat","3",2018-09-01,600,2023-12-12
"Highgate Hill","Flat","3",2019-03-01,530,2023-12-12
"Highgate Hill","Flat","3",2019-12-01,620,2023-12-12
"Highgate Hill","Flat","3",2020-03-01,575,2023-12-12
"Highgate Hill","Flat","3",2021-06-01,740,2023-12-12
"Highgate Hill","Flat","3",2021-09-01,620,2023-12-12
"Highgate Hill","Flat","3",2022-06-01,650,2023-12-12
"Highgate Hill","Flat","3",2022-12-01,665,2023-12-12
"Highgate Hill","House","3",2017-09-01,525,2023-12-12
"Highgate Hill","House","3",2018-03-01,490,2023-12-12
"Highgate Hill","House","3",2018-12-01,530,2023-12-12
"Highgate Hill","House","3",2019-03-01,500,2023-12-12
"Highgate Hill","House","3",2019-06-01,575,2023-12-12
"Highgate Hill","House","3",2019-09-01,550,2023-12-12
"Highgate Hill","House","3",2020-03-01,560,2023-12-12
"Highgate Hill","House","3",2020-06-01,600,2023-12-12
"Highgate Hill","House","3",2020-09-01,210,2023-12-12
"Highgate Hill","House","3",2020-12-01,600,2023-12-12
"Highgate Hill","House","3",2021-03-01,560,2023-12-12
"Highgate Hill","House","3",2021-06-01,585,2023-12-12
"Highgate Hill","House","3",2021-12-01,650,2023-12-12
